	user_id	eps_id	intent	propfair
3198	4278	9	0.3991246819496155	0.9097948305452375
3199	4278	10	0.39969348907470703	0.9059692481522819
3200	4281	1	0.2658674716949463	0.6931471805599453
3201	4281	2	0.3383088707923889	0.8109302162163288
3202	4281	3	0.3711264729499817	0.8630462173553426
3203	4281	4	0.4089716672897339	0.8925742052568391
3204	4281	5	0.4192020893096924	0.9116077839697729
3205	4281	6	0.4052358865737915	0.9042847917608142
3206	4281	7	0.4068918824195862	0.8908005144368227
3207	4281	8	0.4149208068847656	0.8949463894018947
3208	4281	9	0.41191399097442627	0.9097948305452375
3209	4281	10	0.4142932891845703	0.9059692481522819
3210	4290	1	0.1832737922668457	0.6931471805599453
3211	4290	2	0.25840723514556885	0.8109302162163288
3212	4290	3	0.30947405099868774	0.8630462173553426
3213	4290	4	0.3531932830810547	0.8925742052568391
3214	4290	5	0.3654744029045105	0.9116077839697729
3215	4290	6	0.35982078313827515	0.9042847917608142
3216	4290	7	0.367928683757782	0.8908005144368227
3217	4290	8	0.37997347116470337	0.8949463894018947
3218	4290	9	0.3830580711364746	0.9097948305452375
3219	4290	10	0.3893287777900696	0.9059692481522819
3220	4300	1	0.29949021339416504	0.6931471805599453
3221	4300	2	0.3582439422607422	0.8109302162163288
3222	4300	3	0.38822972774505615	0.8630462173553426
3223	4300	4	0.4123733639717102	0.8925742052568391
3224	4300	5	0.41947412490844727	0.9116077839697729
3225	4300	6	0.4082055687904358	0.9042847917608142
3226	4300	7	0.412020742893219	0.8908005144368227
3227	4300	8	0.419991672039032	0.8949463894018947
3228	4300	9	0.4205820560455322	0.9097948305452375
3229	4300	10	0.4232233762741089	0.9059692481522819
3230	4305	1	0.3305193781852722	0.6931471805599453
3231	4305	2	0.3664337992668152	0.8109302162163288
3232	4305	3	0.41356009244918823	0.8630462173553426
3233	4305	4	0.4118106961250305	0.8925742052568391
3234	4305	5	0.41382384300231934	0.9116077839697729
3235	4305	6	0.41276198625564575	0.9042847917608142
3236	4305	7	0.4148104786872864	0.8908005144368227
3237	4305	8	0.41611117124557495	0.8949463894018947
3238	4305	9	0.4201277494430542	0.9097948305452375
3239	4305	10	0.4220297932624817	0.9059692481522819
3240	4348	1	0.30706846714019775	0.6931471805599453
3241	4348	2	0.3323042392730713	0.8109302162163288
3242	4348	3	0.3686254620552063	0.8630462173553426
3243	4348	4	0.36781513690948486	0.8925742052568391
3244	4348	5	0.38134658336639404	0.9116077839697729
3245	4348	6	0.3829059600830078	0.9042847917608142
3246	4348	7	0.39626550674438477	0.8908005144368227
3247	4348	8	0.4033925533294678	0.8949463894018947
3248	4348	9	0.4090917110443115	0.9097948305452375
3249	4348	10	0.4098653197288513	0.9059692481522819
3250	4371	1	0.4342559576034546	0.6931471805599453
3251	4371	2	0.4335916042327881	0.8109302162163288
3252	4371	3	0.4421197175979614	0.8630462173553426
3253	4371	4	0.44442373514175415	0.8925742052568391
3254	4371	5	0.4410092830657959	0.9116077839697729
3255	4371	6	0.4283948540687561	0.9042847917608142
3256	4371	7	0.428195059299469	0.8908005144368227
3257	4371	8	0.430486798286438	0.8949463894018947
3258	4371	9	0.42699193954467773	0.9097948305452375
3259	4371	10	0.4231144189834595	0.9059692481522819
3260	4394	1	0.39599430561065674	0.6931471805599453
3261	4394	2	0.4084618091583252	0.8109302162163288
3262	4394	3	0.43127596378326416	0.8630462173553426
3263	4394	4	0.4287624955177307	0.8925742052568391
3264	4394	5	0.43429428339004517	0.9116077839697729
3265	4394	6	0.4173634648323059	0.9042847917608142
3266	4394	7	0.41597193479537964	0.8908005144368227
3267	4394	8	0.4182514548301697	0.8949463894018947
3268	4394	9	0.41675865650177	0.9097948305452375
3269	4394	10	0.4139498472213745	0.9059692481522819
3270	4438	1	0.3043960928916931	0.6931471805599453
3271	4438	2	0.3586607575416565	0.8109302162163288
3272	4438	3	0.3882434368133545	0.8630462173553426
3273	4438	4	0.3882434368133545	0.8925742052568391
3274	4438	5	0.4111204743385315	0.9116077839697729
3275	4438	6	0.4044116139411926	0.9042847917608142
3276	4438	7	0.4102805256843567	0.8908005144368227
3277	4438	8	0.41918301582336426	0.8949463894018947
3278	4438	9	0.415475070476532	0.9097948305452375
3279	4438	10	0.4103962182998657	0.9059692481522819
3280	4446	1	0.38834649324417114	0.6931471805599453
3281	4446	2	0.43582940101623535	0.8109302162163288
3282	4446	3	0.457269549369812	0.8630462173553426
3283	4446	4	0.47501784563064575	0.8925742052568391
3284	4446	5	0.4814774990081787	0.9116077839697729
3285	4446	6	0.46476268768310547	0.9042847917608142
3286	4446	7	0.4618567228317261	0.8908005144368227
3287	4446	8	0.46776050329208374	0.8949463894018947
3288	4446	9	0.4585774540901184	0.9097948305452375
3289	4446	10	0.4541715383529663	0.9059692481522819
3290	4448	1	0.3018888235092163	0.6931471805599453
3291	4448	2	0.3259708285331726	0.8109302162163288
3292	4448	3	0.3705662488937378	0.8630462173553426
3293	4448	4	0.40132325887680054	0.8925742052568391
3294	4448	5	0.3998846411705017	0.9116077839697729
3295	4448	6	0.395161509513855	0.9042847917608142
3296	4448	7	0.3945133686065674	0.8908005144368227
3297	4448	8	0.4000363349914551	0.8949463894018947
3298	4448	9	0.40062034130096436	0.9097948305452375
3299	4448	10	0.40068382024765015	0.9059692481522819
3300	4453	1	0.30592262744903564	0.6931471805599453
3301	4453	2	0.3279450535774231	0.8109302162163288
3302	4453	3	0.3784971833229065	0.8630462173553426
3303	4453	4	0.39673560857772827	0.8925742052568391
3304	4453	5	0.39729905128479004	0.9116077839697729
3305	4453	6	0.3901149034500122	0.9042847917608142
3306	4453	7	0.38883858919143677	0.8908005144368227
3307	4453	8	0.3934580087661743	0.8949463894018947
3308	4453	9	0.393535852432251	0.9097948305452375
3309	4453	10	0.3931202292442322	0.9059692481522819
3310	4465	1	0.42368465662002563	0.6931471805599453
3311	4465	2	0.42625540494918823	0.8109302162163288
3312	4465	3	0.4287891983985901	0.8630462173553426
3313	4465	4	0.43569302558898926	0.8925742052568391
3314	4465	5	0.439109742641449	0.9116077839697729
3315	4465	6	0.4277637004852295	0.9042847917608142
3316	4465	7	0.42584508657455444	0.8908005144368227
3317	4465	8	0.4287012219429016	0.8949463894018947
3318	4465	9	0.42512279748916626	0.9097948305452375
3319	4465	10	0.4192013740539551	0.9059692481522819
3320	4466	1	0.3383846879005432	0.6931471805599453
3321	4466	2	0.37462544441223145	0.8109302162163288
3322	4466	3	0.40264880657196045	0.8630462173553426
3323	4466	4	0.42926090955734253	0.8925742052568391
3324	4466	5	0.4380650520324707	0.9116077839697729
3325	4466	6	0.4253849387168884	0.9042847917608142
3326	4466	7	0.427707314491272	0.8908005144368227
3327	4466	8	0.4361429214477539	0.8949463894018947
3328	4466	9	0.43171435594558716	0.9097948305452375
3329	4466	10	0.43062692880630493	0.9059692481522819
3330	4498	1	0.3919369578361511	0.6931471805599453
3331	4498	2	0.39166247844696045	0.8109302162163288
3332	4498	3	0.41922736167907715	0.8630462173553426
3333	4498	4	0.42304569482803345	0.8925742052568391
3334	4498	5	0.4145176410675049	0.8834369070030766
3335	4498	6	0.41867589950561523	0.8679171475899395
3336	4498	7	0.4184102416038513	0.8750521574686836
3337	4498	8	0.4201342463493347	0.8949463894018947
3338	4498	9	0.4189291000366211	0.8914456918770407
3339	4498	10	0.4113408327102661	0.8847670405016788
3340	4506	1	0.38037675619125366	0.6931471805599453
3341	4506	2	0.39998602867126465	0.8109302162163288
3342	4506	3	0.4178231954574585	0.8630462173553426
3343	4506	4	0.4285353422164917	0.8925742052568391
3344	4506	5	0.43003034591674805	0.9116077839697729
3345	4506	6	0.41843825578689575	0.9042847917608142
3346	4506	7	0.42286092042922974	0.8908005144368227
3347	4506	8	0.42874085903167725	0.8949463894018947
3348	4506	9	0.4263770580291748	0.9097948305452375
3349	4506	10	0.4217773675918579	0.9059692481522819
3350	4507	1	0.18940353393554688	0.6931471805599453
3351	4507	2	0.18940353393554688	0.8109302162163288
3352	4507	3	0.2662428021430969	0.8630462173553426
3353	4507	4	0.2662428021430969	0.8925742052568391
3354	4507	5	0.3348881006240845	0.9116077839697729
3355	4507	6	0.3389436602592468	0.9042847917608142
3356	4507	7	0.36145418882369995	0.8908005144368227
3357	4507	8	0.36145418882369995	0.8949463894018947
3358	4507	9	0.37188124656677246	0.9097948305452375
3359	4507	10	0.37709933519363403	0.9059692481522819
3360	4512	1	0.38662803173065186	0.6931471805599453
3361	4512	2	0.39402908086776733	0.8109302162163288
3362	4512	3	0.40927499532699585	0.8630462173553426
3363	4512	4	0.4255775213241577	0.8925742052568391
3364	4512	5	0.42995816469192505	0.9116077839697729
3365	4512	6	0.41696232557296753	0.9042847917608142
3366	4512	7	0.41479963064193726	0.8908005144368227
3367	4512	8	0.4198249578475952	0.8949463894018947
3368	4512	9	0.41792184114456177	0.9097948305452375
3369	4512	10	0.4182612895965576	0.9059692481522819
3370	4556	1	0.4864979386329651	0.6931471805599453
3371	4556	2	0.4839376211166382	0.8109302162163288
3372	4556	3	0.4856283664703369	0.8630462173553426
3373	4556	4	0.4845728874206543	0.8925742052568391
3374	4556	5	0.4745437502861023	0.9116077839697729
3375	4556	6	0.4587974548339844	0.9042847917608142
3376	4556	7	0.45876193046569824	0.8908005144368227
3377	4556	8	0.4605523943901062	0.8949463894018947
3378	4556	9	0.4556936025619507	0.9097948305452375
3379	4556	10	0.4503961205482483	0.9059692481522819
3380	4559	1	0.3228183388710022	0.6931471805599453
3381	4559	2	0.382266104221344	0.8109302162163288
3382	4559	3	0.405742883682251	0.8630462173553426
3383	4559	4	0.42775148153305054	0.8925742052568391
3384	4559	5	0.4369295835494995	0.9116077839697729
3385	4559	6	0.4207223057746887	0.9042847917608142
3386	4559	7	0.41983795166015625	0.8908005144368227
3387	4559	8	0.4273771047592163	0.8949463894018947
3388	4559	9	0.42106950283050537	0.9097948305452375
3389	4559	10	0.4210364818572998	0.9059692481522819
3390	4572	1	0.32833272218704224	0.6931471805599453
3391	4572	2	0.38429462909698486	0.8109302162163288
3392	4572	3	0.3981891870498657	0.8630462173553426
3393	4572	4	0.3981891870498657	0.8925742052568391
3394	4572	5	0.41008126735687256	0.9116077839697729
3395	4572	6	0.40571868419647217	0.9042847917608142
3396	4572	7	0.4130170941352844	0.8908005144368227
3397	4572	8	0.4226144552230835	0.8949463894018947
3398	4572	9	0.4176626205444336	0.9097948305452375
3399	4572	10	0.4150823950767517	0.9059692481522819
3400	4595	1	0.40121084451675415	0.6931471805599453
3401	4595	2	0.4086223840713501	0.8109302162163288
3402	4595	3	0.43678271770477295	0.8630462173553426
3403	4595	4	0.4357990026473999	0.8925742052568391
3404	4595	5	0.43088412284851074	0.9116077839697729
3405	4595	6	0.43241679668426514	0.9042847917608142
3406	4595	7	0.4382703900337219	0.8908005144368227
3407	4595	8	0.43795710802078247	0.8949463894018947
3408	4595	9	0.4417647123336792	0.9097948305452375
3409	4595	10	0.44228607416152954	0.9059692481522819
3410	4600	1	0.31226426362991333	0.6931471805599453
3411	4600	2	0.3803558349609375	0.8109302162163288
3412	4600	3	0.4090203642845154	0.8630462173553426
3413	4600	4	0.4414028525352478	0.8925742052568391
3414	4600	5	0.44844764471054077	0.9116077839697729
3415	4600	6	0.4351036548614502	0.9042847917608142
3416	4600	7	0.4327806830406189	0.8908005144368227
3417	4600	8	0.4388841390609741	0.8949463894018947
3418	4600	9	0.4342094659805298	0.9097948305452375
3419	4600	10	0.43494248390197754	0.9059692481522819
3420	4613	1	0.36817920207977295	0.6931471805599453
3421	4613	2	0.3817368745803833	0.8109302162163288
3422	4613	3	0.4153909683227539	0.8630462173553426
3423	4613	4	0.42022520303726196	0.8925742052568391
3424	4613	5	0.42646872997283936	0.9116077839697729
3425	4613	6	0.40966784954071045	0.9042847917608142
3426	4613	7	0.40858060121536255	0.8908005144368227
3427	4613	8	0.4144960045814514	0.8949463894018947
3428	4613	9	0.41471195220947266	0.9097948305452375
3429	4613	10	0.4141307473182678	0.9059692481522819
3430	4624	1	0.3253058195114136	0.6931471805599453
3431	4624	2	0.3424142003059387	0.8109302162163288
3432	4624	3	0.3793150782585144	0.8630462173553426
3433	4624	4	0.3977949023246765	0.8925742052568391
3434	4624	5	0.4045093059539795	0.9116077839697729
3435	4624	6	0.402706503868103	0.9042847917608142
3436	4624	7	0.4088091254234314	0.8908005144368227
3437	4624	8	0.410653293132782	0.8949463894018947
3438	4624	9	0.41277092695236206	0.9097948305452375
3439	4624	10	0.4172058701515198	0.9059692481522819
3440	4628	1	0.3780753016471863	0.6931471805599453
3441	4628	2	0.41149765253067017	0.8109302162163288
3442	4628	3	0.42420852184295654	0.8630462173553426
3443	4628	4	0.42420852184295654	0.8925742052568391
3444	4628	5	0.4340518116950989	0.9116077839697729
3445	4628	6	0.4141668677330017	0.9042847917608142
3446	4628	7	0.41294366121292114	0.8908005144368227
3447	4628	8	0.4200602173805237	0.8949463894018947
3448	4628	9	0.418303906917572	0.9097948305452375
3449	4628	10	0.4199819564819336	0.9059692481522819
3450	4669	1	0.3113207221031189	0.6931471805599453
3451	4669	2	0.3333693742752075	0.8109302162163288
3452	4669	3	0.37182074785232544	0.8630462173553426
3453	4669	4	0.39848005771636963	0.8925742052568391
3454	4669	5	0.3993527293205261	0.9116077839697729
3455	4669	6	0.3917993903160095	0.9042847917608142
3456	4669	7	0.38790929317474365	0.8908005144368227
3457	4669	8	0.3906599283218384	0.8949463894018947
3458	4669	9	0.3890455961227417	0.9097948305452375
3459	4669	10	0.389182984828949	0.9059692481522819
3460	4673	1	0.22368144989013672	0.6931471805599453
3461	4673	2	0.31884998083114624	0.8109302162163288
3462	4673	3	0.3525882363319397	0.8630462173553426
3463	4673	4	0.3980427384376526	0.8925742052568391
3464	4673	5	0.4119303226470947	0.9116077839697729
3465	4673	6	0.4075353741645813	0.9042847917608142
3466	4673	7	0.417621910572052	0.8908005144368227
3467	4673	8	0.4303387403488159	0.8949463894018947
3468	4673	9	0.4271390438079834	0.9097948305452375
3469	4673	10	0.4266255497932434	0.9059692481522819
3470	4674	1	0.35326480865478516	0.6931471805599453
3471	4674	2	0.36506742238998413	0.8109302162163288
3472	4674	3	0.3901088237762451	0.8630462173553426
3473	4674	4	0.40548771619796753	0.8925742052568391
3474	4674	5	0.4104437828063965	0.9116077839697729
3475	4674	6	0.4104437828063965	0.9042847917608142
3476	4674	7	0.40736204385757446	0.8908005144368227
3477	4674	8	0.40599358081817627	0.8949463894018947
3478	4674	9	0.4030880331993103	0.9097948305452375
3479	4674	10	0.400800883769989	0.9059692481522819
3480	4679	1	0.33400648832321167	0.6931471805599453
3481	4679	2	0.37803393602371216	0.8109302162163288
3482	4679	3	0.38867443799972534	0.8630462173553426
3483	4679	4	0.4092062711715698	0.8925742052568391
3484	4679	5	0.4188815951347351	0.9116077839697729
3485	4679	6	0.41038304567337036	0.9042847917608142
3486	4679	7	0.41469907760620117	0.8908005144368227
3487	4679	8	0.41931045055389404	0.8949463894018947
3488	4679	9	0.41652584075927734	0.9097948305452375
3489	4679	10	0.4159339666366577	0.9059692481522819
3490	4688	1	0.3902917504310608	0.6931471805599453
3491	4688	2	0.40028417110443115	0.8109302162163288
3492	4688	3	0.42746180295944214	0.8630462173553426
3493	4688	4	0.4248541593551636	0.8925742052568391
3494	4688	5	0.4222039580345154	0.9116077839697729
3495	4688	6	0.40972232818603516	0.9042847917608142
3496	4688	7	0.40676766633987427	0.8908005144368227
3497	4688	8	0.40932661294937134	0.8949463894018947
3498	4688	9	0.40824800729751587	0.9097948305452375
3499	4688	10	0.4103206396102905	0.9059692481522819
3500	4690	1	0.17968881130218506	0.6931471805599453
3501	4690	2	0.17968881130218506	0.8109302162163288
3502	4690	3	0.2752422094345093	0.8630462173553426
3503	4690	4	0.2752422094345093	0.8925742052568391
3504	4690	5	0.3360203504562378	0.9116077839697729
3505	4690	6	0.3397296071052551	0.9042847917608142
3506	4690	7	0.3587304353713989	0.8908005144368227
3507	4690	8	0.3587304353713989	0.8949463894018947
3508	4690	9	0.3668474555015564	0.9097948305452375
3509	4690	10	0.38213133811950684	0.9059692481522819
3510	4710	1	0.265073299407959	0.6931471805599453
3511	4710	2	0.331851601600647	0.8109302162163288
3512	4710	3	0.37570494413375854	0.8630462173553426
3513	4710	4	0.4174865484237671	0.8925742052568391
3514	4710	5	0.4310818910598755	0.9116077839697729
3515	4710	6	0.42144840955734253	0.9042847917608142
3516	4710	7	0.4237685203552246	0.8908005144368227
3517	4710	8	0.43324756622314453	0.8949463894018947
3518	4710	9	0.43086665868759155	0.9097948305452375
3519	4710	10	0.4275782108306885	0.9059692481522819
3520	4716	1	0.29520124197006226	0.6931471805599453
3521	4716	2	0.35748136043548584	0.8109302162163288
3522	4716	3	0.37860697507858276	0.8630462173553426
3523	4716	4	0.37860697507858276	0.8925742052568391
3524	4716	5	0.3887856602668762	0.9116077839697729
3525	4716	6	0.38271212577819824	0.9042847917608142
3526	4716	7	0.39273208379745483	0.8908005144368227
3527	4716	8	0.4027039408683777	0.8949463894018947
3528	4716	9	0.40202999114990234	0.9097948305452375
3529	4716	10	0.4035067558288574	0.9059692481522819
3530	4726	1	0.38459789752960205	0.6931471805599453
3531	4726	2	0.4131156802177429	0.8109302162163288
3532	4726	3	0.42327195405960083	0.8630462173553426
3533	4726	4	0.44365185499191284	0.8925742052568391
3534	4726	5	0.44809770584106445	0.9116077839697729
3535	4726	6	0.43205177783966064	0.9042847917608142
3536	4726	7	0.4308985471725464	0.8908005144368227
3537	4726	8	0.43675708770751953	0.8949463894018947
3538	4726	9	0.4324944019317627	0.9097948305452375
3539	4726	10	0.4315539598464966	0.9059692481522819
3540	4740	1	0.17427432537078857	0.6931471805599453
3541	4740	2	0.24705582857131958	0.8109302162163288
3542	4740	3	0.31902092695236206	0.8630462173553426
3543	4740	4	0.34906327724456787	0.8925742052568391
3544	4740	5	0.3613993525505066	0.8834369070030766
3545	4740	6	0.3798059821128845	0.8679171475899395
3546	4740	7	0.38796359300613403	0.8750521574686836
3547	4740	8	0.3991888761520386	0.8949463894018947
3548	4740	9	0.4003032445907593	0.8914456918770407
3549	4740	10	0.39938873052597046	0.8847670405016788
3550	4751	1	0.2361222505569458	0.6931471805599453
3551	4751	2	0.330883264541626	0.8109302162163288
3552	4751	3	0.3642670512199402	0.8630462173553426
3553	4751	4	0.3642670512199402	0.8925742052568391
3554	4751	5	0.3866915702819824	0.9116077839697729
3555	4751	6	0.38361889123916626	0.9042847917608142
3556	4751	7	0.3925046920776367	0.8908005144368227
3557	4751	8	0.40847092866897583	0.8949463894018947
3558	4751	9	0.4083707332611084	0.9097948305452375
3559	4751	10	0.41161417961120605	0.9059692481522819
3560	4762	1	0.17778891324996948	0.6931471805599453
3561	4762	2	0.26604360342025757	0.8109302162163288
3562	4762	3	0.31506311893463135	0.8630462173553426
3563	4762	4	0.3605807423591614	0.8925742052568391
3564	4762	5	0.3849773406982422	0.9116077839697729
3565	4762	6	0.3774529695510864	0.9042847917608142
3566	4762	7	0.3841714859008789	0.8908005144368227
3567	4762	8	0.3972037434577942	0.8949463894018947
3568	4762	9	0.39391273260116577	0.9097948305452375
3569	4762	10	0.3922191858291626	0.9059692481522819
3570	4766	1	0.2601090669631958	0.6931471805599453
3571	4766	2	0.3372880220413208	0.8109302162163288
3572	4766	3	0.3811163902282715	0.8630462173553426
3573	4766	4	0.42056798934936523	0.8925742052568391
3574	4766	5	0.43713974952697754	0.9116077839697729
3575	4766	6	0.41943734884262085	0.9042847917608142
3576	4766	7	0.4198429584503174	0.8908005144368227
3577	4766	8	0.4323500990867615	0.8949463894018947
3578	4766	9	0.4286574125289917	0.9097948305452375
3579	4766	10	0.4302838444709778	0.9059692481522819
3580	4789	1	0.3913912773132324	0.6931471805599453
3581	4789	2	0.4061198830604553	0.8109302162163288
3582	4789	3	0.4276307225227356	0.8630462173553426
3583	4789	4	0.43211060762405396	0.8925742052568391
3584	4789	5	0.44090622663497925	0.9116077839697729
3585	4789	6	0.4317871928215027	0.9042847917608142
3586	4789	7	0.432117760181427	0.8908005144368227
3587	4789	8	0.4320629835128784	0.8949463894018947
3588	4789	9	0.4324454069137573	0.9097948305452375
3589	4789	10	0.4346781373023987	0.9059692481522819
3590	4813	1	0.34305447340011597	0.6931471805599453
3591	4813	2	0.379233181476593	0.8109302162163288
3592	4813	3	0.3914967179298401	0.8630462173553426
3593	4813	4	0.3914967179298401	0.8925742052568391
3594	4813	5	0.4054413437843323	0.9116077839697729
3595	4813	6	0.3984472155570984	0.9042847917608142
3596	4813	7	0.4025077819824219	0.8908005144368227
3597	4813	8	0.410866379737854	0.8949463894018947
3598	4813	9	0.4066316485404968	0.9097948305452375
3599	4813	10	0.4053383469581604	0.9059692481522819
3600	4820	1	0.3463071584701538	0.6931471805599453
3601	4820	2	0.3882761001586914	0.8109302162163288
3602	4820	3	0.40486133098602295	0.8630462173553426
3603	4820	4	0.4257749915122986	0.8925742052568391
3604	4820	5	0.43616795539855957	0.9116077839697729
3605	4820	6	0.41560471057891846	0.9042847917608142
3606	4820	7	0.41497474908828735	0.8908005144368227
3607	4820	8	0.4191349148750305	0.8949463894018947
3608	4820	9	0.41532909870147705	0.9097948305452375
3609	4820	10	0.41508811712265015	0.9059692481522819
3610	4828	1	0.34958940744400024	0.6931471805599453
3611	4828	2	0.40106433629989624	0.8109302162163288
3612	4828	3	0.41746747493743896	0.8630462173553426
3613	4828	4	0.4403887391090393	0.8925742052568391
3614	4828	5	0.45077192783355713	0.9116077839697729
3615	4828	6	0.43442344665527344	0.9042847917608142
3616	4828	7	0.4345729351043701	0.8908005144368227
3617	4828	8	0.44079285860061646	0.8949463894018947
3618	4828	9	0.43484920263290405	0.9097948305452375
3619	4828	10	0.4330269694328308	0.9059692481522819
3620	4858	1	0.4061192274093628	0.6931471805599453
3621	4858	2	0.431387722492218	0.8109302162163288
3622	4858	3	0.4455188512802124	0.8630462173553426
3623	4858	4	0.4413334131240845	0.8925742052568391
3624	4858	5	0.43818336725234985	0.9116077839697729
3625	4858	6	0.42256104946136475	0.9042847917608142
3626	4858	7	0.41962695121765137	0.8908005144368227
3627	4858	8	0.42030996084213257	0.8949463894018947
3628	4858	9	0.41770458221435547	0.9097948305452375
3629	4858	10	0.41814523935317993	0.9059692481522819
3630	4863	1	0.41404616832733154	0.6931471805599453
3631	4863	2	0.4103885889053345	0.8109302162163288
3632	4863	3	0.43502742052078247	0.8630462173553426
3633	4863	4	0.4342203140258789	0.8925742052568391
3634	4863	5	0.43903034925460815	0.9116077839697729
3635	4863	6	0.42730259895324707	0.9042847917608142
3636	4863	7	0.42570555210113525	0.8908005144368227
3637	4863	8	0.4288877844810486	0.8949463894018947
3638	4863	9	0.4265628457069397	0.9097948305452375
3639	4863	10	0.42444533109664917	0.9059692481522819
3640	4876	1	0.31038200855255127	0.6931471805599453
3641	4876	2	0.31038200855255127	0.8109302162163288
3642	4876	3	0.31038200855255127	0.8630462173553426
3643	4876	4	0.3367261290550232	0.8925742052568391
3644	4876	5	0.36512672901153564	0.9116077839697729
3645	4876	6	0.36512672901153564	0.9042847917608142
3646	4876	7	0.36512672901153564	0.8908005144368227
3647	4876	8	0.3884081244468689	0.8949463894018947
3648	4876	9	0.3884081244468689	0.9097948305452375
3649	4876	10	0.3884081244468689	0.9059692481522819
3650	4888	1	0.29606980085372925	0.6931471805599453
3651	4888	2	0.33802348375320435	0.8109302162163288
3652	4888	3	0.3763633966445923	0.8630462173553426
3653	4888	4	0.4033520817756653	0.8925742052568391
3654	4888	5	0.41215580701828003	0.9116077839697729
3655	4888	6	0.39913302659988403	0.9042847917608142
3656	4888	7	0.40242552757263184	0.8908005144368227
3657	4888	8	0.4116896986961365	0.8949463894018947
3658	4888	9	0.4103773236274719	0.9097948305452375
3659	4888	10	0.4088325500488281	0.9059692481522819
3660	4894	1	0.24977630376815796	0.6931471805599453
3661	4894	2	0.31377923488616943	0.8109302162163288
3662	4894	3	0.35414308309555054	0.8630462173553426
3663	4894	4	0.38104069232940674	0.8925742052568391
3664	4894	5	0.39634639024734497	0.9116077839697729
3665	4894	6	0.3841434717178345	0.9042847917608142
3666	4894	7	0.38558340072631836	0.8908005144368227
3667	4894	8	0.3928585648536682	0.8949463894018947
3668	4894	9	0.3915739059448242	0.9097948305452375
3669	4894	10	0.39501655101776123	0.9059692481522819
3670	4897	1	0.3625284433364868	0.6931471805599453
3671	4897	2	0.40468311309814453	0.8109302162163288
3672	4897	3	0.4147815704345703	0.8630462173553426
3673	4897	4	0.43367189168930054	0.8925742052568391
3674	4897	5	0.4404056668281555	0.9116077839697729
3675	4897	6	0.4261256456375122	0.9042847917608142
3676	4897	7	0.4250154495239258	0.8908005144368227
3677	4897	8	0.42930394411087036	0.8949463894018947
3678	4897	9	0.42393946647644043	0.9097948305452375
3679	4897	10	0.42342209815979004	0.9059692481522819
3680	4911	1	0.2635498642921448	0.6931471805599453
3681	4911	2	0.30611395835876465	0.8109302162163288
3682	4911	3	0.36484795808792114	0.8630462173553426
3683	4911	4	0.38327211141586304	0.8925742052568391
3684	4911	5	0.38645994663238525	0.8834369070030766
3685	4911	6	0.3947489261627197	0.8679171475899395
3686	4911	7	0.3963034749031067	0.8750521574686836
3687	4911	8	0.4020780920982361	0.8949463894018947
3688	4911	9	0.40181005001068115	0.8914456918770407
3689	4911	10	0.39881348609924316	0.8847670405016788
3690	4921	1	0.23670530319213867	0.6931471805599453
3691	4921	2	0.2956651449203491	0.8109302162163288
3692	4921	3	0.3322603702545166	0.8630462173553426
3693	4921	4	0.35998958349227905	0.8925742052568391
3694	4921	5	0.37948673963546753	0.9116077839697729
3695	4921	6	0.36726081371307373	0.9042847917608142
3696	4921	7	0.37581902742385864	0.8908005144368227
3697	4921	8	0.38986867666244507	0.8949463894018947
3698	4921	9	0.39246684312820435	0.9097948305452375
3699	4921	10	0.39588361978530884	0.9059692481522819
3700	4942	1	0.462468683719635	0.6931471805599453
3701	4942	2	0.4615628123283386	0.8109302162163288
3702	4942	3	0.4594220519065857	0.8630462173553426
3703	4942	4	0.46934473514556885	0.8925742052568391
3704	4942	5	0.4630725383758545	0.9116077839697729
3705	4942	6	0.4439961314201355	0.9042847917608142
3706	4942	7	0.43831783533096313	0.8908005144368227
3707	4942	8	0.44033282995224	0.8949463894018947
3708	4942	9	0.43650370836257935	0.9097948305452375
3709	4942	10	0.4350479245185852	0.9059692481522819
3710	4955	1	0.28666913509368896	0.6931471805599453
3711	4955	2	0.33384883403778076	0.8109302162163288
3712	4955	3	0.36942392587661743	0.8630462173553426
3713	4955	4	0.3925955891609192	0.8925742052568391
3714	4955	5	0.4086870551109314	0.9116077839697729
3715	4955	6	0.4015427827835083	0.9042847917608142
3716	4955	7	0.406715989112854	0.8908005144368227
3717	4955	8	0.41487056016921997	0.8949463894018947
3718	4955	9	0.41471052169799805	0.9097948305452375
3719	4955	10	0.4113684892654419	0.9059692481522819
3720	4979	1	0.3725408911705017	0.6931471805599453
3721	4979	2	0.3969382047653198	0.8109302162163288
3722	4979	3	0.425337553024292	0.8630462173553426
3723	4979	4	0.4357701539993286	0.8925742052568391
3724	4979	5	0.43836522102355957	0.9116077839697729
3725	4979	6	0.42298436164855957	0.9042847917608142
3726	4979	7	0.4201124310493469	0.8908005144368227
3727	4979	8	0.42810070514678955	0.8949463894018947
3728	4979	9	0.4257364869117737	0.9097948305452375
3729	4979	10	0.4259621500968933	0.9059692481522819
3730	4986	1	0.41665059328079224	0.6931471805599453
3731	4986	2	0.4129124879837036	0.8109302162163288
3732	4986	3	0.4361337423324585	0.8630462173553426
3733	4986	4	0.4399300813674927	0.8925742052568391
3734	4986	5	0.4402216672897339	0.9116077839697729
3735	4986	6	0.4399874806404114	0.9042847917608142
3736	4986	7	0.4396265745162964	0.8908005144368227
